file;parent_dir;is_dir;size
.DS_Store;seminar;False;6148
ex7;seminar;True;840
ex6;seminar;True;1644
ex1;seminar;True;2639023
ex8;seminar;True;3576
ex4;seminar;True;2407
ex3;seminar;True;1272
ex2;seminar;True;2441
ex5;seminar;True;2316
ex7.py;ex7;False;483
users.pickle;ex7;False;357
ex6.py;ex6;False;1208
users.csv;ex6;False;79
users.pickle;ex6;False;357
result.txt;ex1;False;1763
Семинар 8. Погружение в Python. Сериализация.pdf;ex1;False;2633890
result.json;ex1;False;2342
ex1.py;ex1;False;1028
directory_content.pickle;ex8;False;628
ex8.py;ex8;False;2881
test;ex8;True;22
directory_content.csv;ex8;False;627
directory_content.json;ex8;False;2199
test.py;test;False;22
test2;test;True;0
users.csv;ex4;False;79
users.json;ex4;False;442
ex4.py;ex4;False;1886
users.csv;ex3;False;79
ex3.py;ex3;False;990
users.json;ex3;False;203
ex2.py;ex2;False;2189
users.json;ex2;False;252
users2.pickle;ex5;False;233
users.json;ex5;False;442
users.pickle;ex5;False;225
ex5.py;ex5;False;914
test.txt;ex5;False;49
users2.json;ex5;False;453
